Timestamp,Email Address,What is your gender?,What gender are you attracted to?,Are you an introvert or extrovert?,What's your ideal first date?,What type of sense of humor attracts you most?,Which hobby would you love to share with your partner?,Do you think communication is important?,What kind of lifestyle matches yours?,What’s your take on PDA (Public Displays of Affection)?,What kind of music speaks to your soul?,How do you show love to your partner?,"If you could cook dinner for someone, what would you cook?",How do you handle leadership roles?,How do you express your needs and opinions?,How do you handle stressful situations?,How do you collaborate in group projects?,How motivated are you to achieve your goals?,"When you have a project due, how do you approach it?",How do you typically spend your free time?,How do you feel in large social gatherings?,How do you respond to someone needing help?,How often do you feel anxious or stressed?,Column 24
12/02/2025 12:17:00,user422@test.com,2,7,1,1,3,1,3,4,4,3,2,3,4,3,2,4,1,3,4,4,3,4
02/23/2025 10:16:00,user423@test.com,2,5,1,1,3,3,1,2,2,3,3,1,2,3,2,3,1,4,3,1,2,3
06/09/2025 18:35:00,user424@test.com,3,8,1,4,2,4,3,3,2,1,3,2,4,2,1,4,1,1,1,3,2,3
09/16/2025 07:57:00,user425@test.com,2,4,1,4,3,1,2,1,2,1,4,4,1,2,3,3,2,1,1,1,3,3
08/23/2025 01:07:00,user426@test.com,2,3,2,4,3,4,3,3,3,2,4,3,3,1,4,2,3,1,2,2,1,1
10/22/2025 23:24:00,user427@test.com,1,1,1,2,1,2,2,4,2,1,1,4,4,2,3,4,3,3,1,1,4,1
05/18/2025 00:47:00,user428@test.com,2,1,2,3,4,4,1,3,1,2,3,4,2,2,1,1,1,1,2,3,4,3
04/11/2025 19:21:00,user429@test.com,3,6,1,2,4,1,1,4,4,4,2,2,4,3,4,3,3,2,1,1,3,4
12/29/2025 07:11:00,user430@test.com,2,1,1,3,4,2,3,2,2,3,4,4,3,2,3,3,2,4,4,2,4,4
11/16/2025 03:17:00,user431@test.com,2,1,2,3,4,2,4,1,4,4,1,1,2,2,2,2,1,1,2,1,3,4
11/19/2025 13:57:00,user432@test.com,3,6,2,2,4,4,3,3,2,4,4,1,2,1,3,1,2,2,2,2,3,1
10/24/2025 15:02:00,user433@test.com,3,6,2,2,3,1,3,2,3,2,1,3,4,3,3,2,2,4,3,4,4,3
10/13/2025 12:10:00,user434@test.com,2,2,2,2,1,3,2,1,2,4,2,2,1,3,4,3,2,2,3,4,1,1
12/05/2025 17:32:00,user435@test.com,3,8,1,2,1,3,1,2,3,1,3,3,3,4,4,1,3,3,2,3,4,4
04/08/2025 18:25:00,user436@test.com,3,4,1,3,1,1,1,2,3,3,4,4,3,4,1,3,2,2,2,4,1,2
05/13/2025 00:55:00,user437@test.com,1,2,2,2,4,4,3,4,1,2,2,3,3,1,2,4,1,1,2,1,1,1
08/03/2025 08:39:00,user438@test.com,2,3,2,3,4,1,4,1,2,3,1,3,4,4,2,2,4,2,3,4,2,4
05/02/2025 06:38:00,user439@test.com,1,6,1,4,4,3,4,2,3,4,1,1,4,1,4,2,3,2,3,1,3,1
12/21/2025 06:49:00,user440@test.com,1,1,1,4,2,1,4,4,3,1,4,3,4,1,2,3,3,3,1,4,1,2
11/05/2025 01:17:00,user441@test.com,3,7,2,3,3,3,4,3,4,2,3,2,3,2,4,1,1,3,1,4,3,1
07/21/2025 02:47:00,user442@test.com,1,7,1,1,2,2,2,3,3,4,1,4,1,1,1,3,1,2,1,1,1,3
06/26/2025 05:02:00,user443@test.com,1,8,2,4,4,4,2,2,1,1,3,4,2,2,4,3,3,1,3,2,2,1
08/11/2025 07:26:00,user444@test.com,2,7,1,4,4,4,1,1,3,3,2,1,1,1,2,1,4,1,2,3,3,4
05/27/2025 17:34:00,user445@test.com,3,8,1,4,3,1,4,2,4,4,4,1,3,2,3,2,3,1,2,3,1,2
06/15/2025 12:56:00,user446@test.com,2,2,2,3,1,2,3,2,4,3,4,3,3,3,4,1,3,1,1,3,4,4
01/06/2026 07:53:00,user447@test.com,1,2,1,4,4,4,4,3,1,3,1,1,2,1,3,2,4,3,1,2,4,4
12/19/2025 16:23:00,user448@test.com,1,6,1,1,3,2,4,1,1,3,1,2,4,4,1,2,4,2,3,2,4,4
07/26/2025 15:13:00,user449@test.com,3,5,2,4,1,1,4,3,3,1,1,4,4,3,1,1,4,3,3,3,2,4
08/10/2025 13:49:00,user450@test.com,3,2,1,3,2,3,2,4,3,3,4,2,1,3,2,1,3,2,1,1,4,1
12/27/2025 12:07:00,user451@test.com,2,6,1,2,4,4,2,1,4,2,2,3,3,2,4,1,4,4,2,1,2,3
09/26/2025 09:48:00,user452@test.com,3,8,1,2,4,1,2,2,2,1,1,4,2,1,4,1,4,2,1,3,3,2
11/27/2025 00:04:00,user453@test.com,1,8,1,3,2,4,2,2,4,2,1,2,1,4,1,4,3,4,2,4,2,4
09/21/2025 07:16:00,user454@test.com,3,1,2,2,2,2,1,2,3,2,2,2,2,3,1,4,4,1,4,2,4,1
02/22/2025 15:42:00,user455@test.com,3,4,2,2,4,2,1,1,2,4,2,4,3,4,1,2,1,3,1,3,2,1
03/18/2025 14:21:00,user456@test.com,1,5,2,2,1,4,2,1,4,4,3,2,4,4,1,2,4,4,3,3,3,1
11/30/2025 07:24:00,user457@test.com,1,1,2,1,3,3,1,3,3,3,3,4,4,1,1,1,2,4,3,1,1,1
06/04/2025 18:13:00,user458@test.com,2,3,2,4,4,1,2,4,1,1,3,1,2,2,3,3,4,3,2,2,2,2
09/06/2025 08:13:00,user459@test.com,3,8,1,2,2,1,1,4,1,3,3,2,3,1,4,3,2,2,1,4,2,1
02/26/2025 11:06:00,user460@test.com,2,7,1,3,2,1,3,1,4,4,4,1,4,3,2,1,2,3,1,4,4,1
11/25/2025 14:10:00,user461@test.com,1,6,1,4,4,2,2,4,4,3,4,1,3,4,4,2,4,3,1,3,1,4
04/24/2025 23:15:00,user462@test.com,3,6,1,2,4,3,2,2,3,3,1,1,2,1,4,1,4,1,2,3,3,4
06/05/2025 11:03:00,user463@test.com,2,4,1,1,4,3,4,4,4,2,2,4,2,4,4,4,1,4,1,4,2,2
02/13/2025 01:45:00,user464@test.com,3,8,1,2,1,3,4,2,4,4,1,4,3,4,3,2,3,1,2,1,3,1
09/30/2025 19:21:00,user465@test.com,3,1,1,1,2,3,4,1,3,1,4,3,2,4,1,2,4,3,2,4,3,2
08/21/2025 06:36:00,user466@test.com,2,1,1,3,4,4,1,1,3,2,4,3,1,4,1,2,3,4,2,3,4,4
03/19/2025 05:12:00,user467@test.com,3,5,2,2,1,3,4,2,1,4,3,4,1,4,2,4,4,4,2,1,2,4
04/20/2025 18:21:00,user468@test.com,3,4,2,2,1,1,1,2,1,1,4,4,4,2,2,3,1,3,1,2,4,4
08/28/2025 13:56:00,user469@test.com,3,8,2,4,3,2,3,4,1,4,4,1,2,2,4,4,1,3,1,3,3,2
03/27/2025 08:24:00,user470@test.com,1,4,2,4,3,4,3,2,4,3,4,3,4,2,1,1,2,4,3,1,1,1
11/26/2025 00:36:00,user471@test.com,1,4,1,2,2,4,3,1,3,4,1,3,2,1,3,4,1,2,3,1,2,3
05/18/2025 02:16:00,user472@test.com,3,4,1,1,4,2,3,2,1,4,4,1,1,1,2,2,2,4,2,3,1,4
02/06/2025 17:27:00,user473@test.com,1,5,2,1,3,3,3,2,3,3,3,2,1,4,4,2,3,3,1,3,2,4
05/28/2025 17:50:00,user474@test.com,2,7,2,3,1,1,1,4,2,4,1,3,1,1,3,4,2,1,2,1,1,2
02/14/2025 01:47:00,user475@test.com,2,7,1,1,2,4,4,4,3,2,2,2,2,1,2,1,2,1,1,3,1,2
07/10/2025 08:13:00,user476@test.com,1,6,1,2,4,2,1,2,3,3,3,3,3,1,1,4,4,1,4,3,3,3
12/14/2025 04:18:00,user477@test.com,3,6,2,3,4,3,4,4,1,3,2,2,2,1,2,4,1,2,2,1,2,3
03/15/2025 14:26:00,user478@test.com,2,1,2,2,2,1,3,1,1,4,1,4,4,3,2,1,1,1,1,3,1,2
04/29/2025 21:45:00,user479@test.com,3,7,1,2,2,2,3,4,1,3,1,2,1,3,2,4,1,3,3,4,4,3
04/09/2025 11:07:00,user480@test.com,1,1,1,2,2,2,3,3,4,4,3,1,1,3,4,3,4,2,3,3,4,1
07/02/2025 08:46:00,user481@test.com,2,7,2,1,3,1,4,3,3,2,2,1,2,4,2,2,1,3,2,2,1,2
02/21/2025 13:50:00,user482@test.com,2,3,1,2,2,2,2,1,3,4,4,2,1,4,1,4,2,1,1,1,4,4
08/24/2025 19:10:00,user483@test.com,2,7,2,3,2,1,1,3,4,2,2,1,3,3,1,4,3,4,4,1,3,1
06/05/2025 17:50:00,user484@test.com,3,8,2,1,2,2,3,4,1,3,2,1,2,4,3,1,3,4,1,3,4,1
08/06/2025 14:08:00,user485@test.com,3,8,1,2,4,1,3,1,2,1,4,2,1,2,1,2,4,3,2,1,2,3
02/19/2025 06:10:00,user486@test.com,2,4,1,3,2,2,2,2,1,3,2,2,3,1,1,1,4,4,1,3,1,2
07/15/2025 17:07:00,user487@test.com,1,3,2,2,4,3,3,1,3,3,4,1,1,2,1,2,4,3,3,3,1,3
09/24/2025 07:45:00,user488@test.com,3,5,2,2,4,3,4,2,3,4,2,2,2,2,2,2,4,2,2,4,2,1
07/11/2025 09:44:00,user489@test.com,2,8,2,4,4,2,1,3,2,2,4,3,3,2,2,3,3,1,1,3,3,2
02/09/2025 02:36:00,user490@test.com,3,8,2,1,1,3,4,2,2,3,2,2,4,1,3,2,4,4,3,3,4,4
04/05/2025 21:26:00,user491@test.com,3,8,1,3,3,2,2,1,4,3,1,4,4,3,2,4,2,3,4,3,1,3
04/19/2025 03:24:00,user492@test.com,2,4,1,4,4,3,4,2,4,1,1,3,2,1,1,1,4,3,4,1,2,2
06/11/2025 02:58:00,user493@test.com,2,8,1,2,2,3,1,3,1,1,3,1,2,2,1,3,3,2,4,3,2,2
07/15/2025 20:12:00,user494@test.com,2,2,2,3,3,4,1,4,1,3,3,1,4,4,3,3,4,1,4,4,2,1
06/09/2025 19:53:00,user495@test.com,3,8,2,2,4,4,3,4,2,4,3,2,4,2,2,3,2,4,3,2,3,2
08/10/2025 01:13:00,user496@test.com,3,8,2,4,4,4,3,2,3,2,2,3,1,4,2,1,4,3,1,2,3,2
06/08/2025 00:50:00,user497@test.com,2,6,2,1,2,1,2,3,1,2,3,2,1,3,2,4,1,3,2,3,4,2
09/30/2025 22:42:00,user498@test.com,1,8,1,2,1,2,2,3,2,4,1,3,1,1,1,1,4,4,1,3,3,3
08/22/2025 23:53:00,user499@test.com,3,1,2,3,2,2,1,4,1,3,3,4,3,2,2,3,1,4,4,4,2,4
10/21/2025 14:10:00,user500@test.com,1,7,1,4,3,2,3,3,4,2,2,4,3,2,1,4,4,4,1,4,2,2
08/02/2025 18:41:00,user501@test.com,1,7,2,2,4,4,3,1,3,4,4,3,2,2,1,1,4,1,3,4,2,1
09/26/2025 14:03:00,user502@test.com,1,8,2,1,1,2,1,2,1,2,4,3,1,1,2,1,2,3,1,1,2,3
07/13/2025 03:53:00,user503@test.com,2,1,2,1,1,4,2,4,1,2,4,2,3,3,1,2,4,3,3,1,2,4
05/21/2025 20:37:00,user504@test.com,2,8,2,3,1,2,1,2,4,2,1,1,4,2,2,1,1,1,3,2,3,3
12/06/2025 23:48:00,user505@test.com,2,2,2,2,2,4,3,1,4,1,4,4,3,1,4,2,2,2,4,4,2,3
03/21/2025 09:06:00,user506@test.com,1,7,1,3,1,1,1,4,3,1,3,3,2,4,3,3,3,2,2,1,2,4
04/17/2025 21:24:00,user507@test.com,2,5,1,3,2,2,1,4,2,2,1,2,3,3,2,2,1,3,2,2,4,3
08/10/2025 22:19:00,user508@test.com,3,7,1,3,2,2,4,2,4,1,1,1,1,4,1,2,4,2,3,3,2,1
04/17/2025 10:35:00,user509@test.com,3,8,1,2,3,2,3,1,3,1,2,1,4,1,3,2,2,2,1,1,1,4
12/10/2025 12:48:00,user510@test.com,2,1,1,4,4,3,4,4,2,4,2,1,1,3,1,2,2,2,3,3,1,2
08/10/2025 12:16:00,user511@test.com,1,5,1,4,2,3,4,1,2,3,3,3,3,2,3,1,4,2,2,1,1,4
06/12/2025 01:23:00,user512@test.com,3,6,1,3,2,1,1,3,2,4,3,3,1,2,3,3,1,4,2,4,1,4
04/10/2025 06:41:00,user513@test.com,2,2,2,4,1,3,2,1,2,4,1,1,3,4,4,3,2,2,2,1,1,1
08/07/2025 09:51:00,user514@test.com,3,7,1,2,1,4,4,1,1,2,2,3,1,4,4,4,3,2,3,4,1,4
08/08/2025 03:57:00,user515@test.com,1,4,1,3,4,4,4,2,2,4,2,2,1,4,3,1,2,2,1,1,3,2
09/25/2025 01:39:00,user516@test.com,3,4,2,4,4,1,4,2,3,4,2,1,3,1,1,3,3,2,1,2,2,1
07/02/2025 11:05:00,user517@test.com,2,6,2,3,4,2,1,3,3,3,3,1,3,1,4,4,4,3,1,4,2,3
06/27/2025 02:51:00,user518@test.com,2,1,2,3,2,1,2,3,2,4,2,3,1,1,2,4,2,4,3,3,3,2
12/05/2025 03:13:00,user519@test.com,2,5,1,4,3,3,3,1,1,2,1,3,2,1,1,1,2,4,1,4,2,4
04/28/2025 02:09:00,user520@test.com,2,6,2,3,3,3,4,3,4,2,4,3,3,2,3,3,3,3,2,3,3,1
07/10/2025 18:37:00,user521@test.com,3,5,1,2,3,3,1,3,4,4,2,2,3,4,1,2,2,2,2,4,1,3
07/12/2025 09:46:00,user522@test.com,2,1,1,2,3,4,4,3,3,3,3,4,4,4,2,1,2,1,1,4,3,1
08/28/2025 13:00:00,user523@test.com,3,7,2,1,4,1,2,2,4,2,3,2,1,4,3,2,3,2,4,3,2,3
10/05/2025 07:48:00,user524@test.com,2,3,2,3,4,4,3,3,2,4,2,4,1,2,3,2,2,3,4,2,2,3
12/10/2025 08:41:00,user525@test.com,1,3,2,1,1,1,1,3,4,2,2,4,4,4,4,2,3,2,2,3,4,2
08/12/2025 10:51:00,user526@test.com,3,7,1,3,2,2,3,1,3,3,1,2,1,1,3,4,2,1,2,2,3,4
03/07/2025 23:09:00,user527@test.com,1,3,2,2,2,3,2,4,1,4,4,2,3,4,4,3,1,1,3,3,2,4
11/30/2025 16:40:00,user528@test.com,3,5,2,3,1,3,4,4,1,2,4,4,4,1,3,2,4,4,4,3,2,2
02/27/2025 18:36:00,user529@test.com,3,1,2,3,2,2,3,1,1,3,4,3,1,4,1,2,4,1,3,1,1,2
11/29/2025 18:25:00,user530@test.com,3,6,1,3,3,1,2,1,2,2,4,2,2,4,1,1,1,3,4,3,2,4
11/15/2025 12:46:00,user531@test.com,3,5,1,4,2,1,1,2,1,4,2,3,1,2,2,4,1,1,1,4,1,2
04/08/2025 04:21:00,user532@test.com,1,1,1,1,3,4,1,1,1,4,2,1,1,1,1,1,3,1,2,2,3,2
06/03/2025 19:20:00,user533@test.com,2,4,1,3,4,3,2,3,4,2,2,1,4,1,1,3,1,4,4,2,2,2
05/21/2025 13:27:00,user534@test.com,3,2,1,1,2,2,4,3,1,4,2,4,2,2,4,2,4,2,2,2,4,2
05/01/2025 11:35:00,user535@test.com,1,5,1,1,2,1,2,2,1,4,2,2,1,1,4,1,3,2,2,1,3,3
10/25/2025 10:31:00,user536@test.com,1,4,2,1,1,2,2,4,4,1,1,4,1,1,1,2,1,2,2,3,1,2
04/10/2025 05:12:00,user537@test.com,2,4,2,3,1,3,2,3,4,4,1,1,4,3,4,4,2,1,3,3,2,3
01/11/2026 14:10:00,user538@test.com,2,4,1,2,4,2,3,3,1,1,4,2,3,4,4,2,4,1,1,2,4,4
10/07/2025 16:23:00,user539@test.com,3,3,2,1,1,4,1,3,2,1,4,3,2,3,1,2,4,4,4,3,3,4
04/09/2025 00:56:00,user540@test.com,2,3,2,2,1,3,2,4,1,2,1,4,4,1,2,2,4,4,4,1,1,4
07/22/2025 04:21:00,user541@test.com,1,6,2,2,3,1,3,2,1,1,2,2,2,4,2,2,4,2,2,4,4,4
04/26/2025 10:56:00,user542@test.com,2,6,1,1,1,1,2,1,1,4,2,3,4,3,4,1,3,4,1,4,2,3
04/16/2025 23:33:00,user543@test.com,3,7,1,1,4,1,4,4,2,2,4,2,4,3,1,1,3,3,1,4,2,3
09/30/2025 18:11:00,user544@test.com,2,4,2,1,2,1,2,3,3,1,4,1,1,4,2,2,1,1,1,4,2,1
05/08/2025 02:55:00,user545@test.com,1,3,2,3,2,3,2,2,4,4,2,2,2,3,2,4,4,3,2,4,2,2
07/04/2025 06:07:00,user546@test.com,3,5,1,3,1,1,1,1,2,4,2,4,2,2,1,3,1,1,2,1,4,1
12/27/2025 14:20:00,user547@test.com,3,5,2,2,1,3,4,2,1,2,4,2,2,2,3,2,1,1,3,3,3,3
02/08/2025 10:35:00,user548@test.com,3,6,1,2,4,2,3,3,1,2,3,4,2,3,3,4,4,3,2,4,1,3
02/15/2025 19:21:00,user549@test.com,3,3,2,2,2,4,1,1,4,1,1,3,4,1,1,4,2,1,4,3,2,2
03/11/2025 12:13:00,user550@test.com,1,6,1,3,1,1,1,3,1,1,1,2,3,3,1,3,1,3,2,4,2,3
11/23/2025 23:55:00,user551@test.com,1,2,2,3,3,4,2,3,1,1,1,4,1,1,4,1,4,2,4,1,1,4
02/10/2025 00:51:00,user552@test.com,1,1,1,4,1,2,1,4,2,4,2,2,1,1,1,2,4,1,2,1,1,2
11/25/2025 23:38:00,user553@test.com,2,8,2,1,1,3,4,4,4,2,4,4,3,2,2,3,3,3,3,3,4,3
05/11/2025 22:13:00,user554@test.com,1,6,2,3,4,2,3,1,3,4,4,2,3,4,3,2,2,4,4,2,3,1
06/22/2025 01:18:00,user555@test.com,1,2,1,3,1,1,4,1,4,4,2,1,4,1,4,3,1,4,4,4,2,4
07/12/2025 11:15:00,user556@test.com,1,8,2,2,1,4,1,1,3,1,3,3,4,1,4,1,2,4,1,2,3,2
05/20/2025 12:09:00,user557@test.com,1,8,1,3,4,3,2,4,3,3,2,1,2,2,3,3,4,1,1,2,3,2
05/03/2025 01:39:00,user558@test.com,2,6,2,3,2,2,3,4,3,2,1,2,3,2,4,1,3,4,4,3,2,4
10/30/2025 08:51:00,user559@test.com,3,3,1,1,3,2,4,1,3,4,4,3,4,3,4,3,1,2,2,1,2,2
07/19/2025 21:39:00,user560@test.com,1,1,1,3,1,3,1,2,4,1,4,4,2,1,4,3,2,4,2,1,1,3
07/25/2025 19:15:00,user561@test.com,2,4,1,4,3,2,3,1,4,1,2,1,2,2,1,1,2,2,1,4,3,2
05/15/2025 10:16:00,user562@test.com,3,7,1,2,3,3,3,4,2,2,1,3,2,3,1,3,2,4,1,1,1,3
12/15/2025 00:40:00,user563@test.com,1,5,2,1,4,1,4,4,3,3,2,3,4,1,3,3,3,4,2,3,1,3
05/11/2025 18:09:00,user564@test.com,2,4,1,3,1,3,1,1,3,3,4,3,4,2,2,1,1,1,4,3,4,3
11/14/2025 05:38:00,user565@test.com,3,2,1,4,1,2,2,4,3,2,3,3,1,4,4,1,1,1,2,4,4,3
11/20/2025 21:14:00,user566@test.com,3,3,2,2,3,4,3,3,1,2,4,1,1,4,3,3,2,4,4,2,1,3
03/01/2025 04:37:00,user567@test.com,3,3,2,2,1,4,4,3,1,4,4,4,3,4,2,1,1,3,1,3,2,3
03/30/2025 12:46:00,user568@test.com,3,3,1,4,4,2,4,2,3,1,3,2,4,1,1,4,4,4,4,4,4,4
10/10/2025 04:08:00,user569@test.com,3,7,2,1,1,3,1,4,4,3,2,4,2,1,1,2,4,4,1,1,3,4
08/12/2025 11:43:00,user570@test.com,1,3,2,1,4,4,3,3,3,3,4,2,3,3,1,4,3,2,4,4,3,1
01/13/2026 15:46:00,user571@test.com,3,6,1,3,1,4,1,2,3,3,3,2,3,4,2,3,4,4,3,4,2,3
02/11/2025 23:42:00,user572@test.com,3,2,1,3,3,3,2,1,3,3,4,4,4,4,1,4,1,3,4,3,3,2
08/29/2025 08:31:00,user573@test.com,2,2,2,3,2,1,1,2,3,1,4,2,1,3,4,4,2,3,2,4,1,3
06/20/2025 13:50:00,user574@test.com,3,3,2,3,4,3,4,4,2,1,3,3,4,3,4,1,4,1,4,4,1,3
10/08/2025 20:02:00,user575@test.com,1,4,2,1,4,4,1,2,3,4,3,3,4,2,2,3,4,3,1,4,3,2
10/22/2025 16:45:00,user576@test.com,2,2,2,2,2,4,2,2,3,3,1,2,2,1,3,1,3,2,1,2,3,3
11/11/2025 09:05:00,user577@test.com,2,1,2,4,3,3,1,3,1,1,4,2,4,2,1,4,3,2,4,2,3,1
01/02/2026 05:10:00,user578@test.com,3,5,1,3,1,2,4,3,3,3,1,1,1,1,4,3,4,3,4,4,2,1
03/29/2025 07:58:00,user579@test.com,3,3,1,1,4,1,2,3,4,4,3,4,4,4,4,4,3,4,2,1,2,4
02/24/2025 05:23:00,user580@test.com,1,4,2,1,4,3,2,1,3,1,3,4,4,1,3,2,1,4,2,2,4,4
05/12/2025 08:38:00,user581@test.com,3,5,2,2,1,4,3,3,4,4,1,2,3,2,4,3,3,2,4,1,2,1
04/26/2025 17:35:00,user582@test.com,1,3,1,3,2,2,3,3,1,2,1,3,4,3,1,2,1,4,4,3,1,4
08/03/2025 12:08:00,user583@test.com,3,4,1,3,2,3,3,2,3,3,4,4,1,2,2,4,3,1,1,1,4,4
05/31/2025 20:25:00,user584@test.com,2,8,1,3,4,4,4,1,1,2,4,3,2,3,1,1,4,3,3,4,2,3
08/06/2025 12:34:00,user585@test.com,1,8,2,2,4,3,4,1,3,2,2,2,1,3,4,4,4,4,3,2,1,2
11/14/2025 08:38:00,user586@test.com,2,6,1,1,2,3,3,4,1,4,2,4,1,4,1,4,4,1,3,4,2,2
04/14/2025 00:05:00,user587@test.com,3,3,2,2,4,4,4,1,3,3,1,3,1,2,3,1,1,1,3,1,3,3
01/04/2026 13:52:00,user588@test.com,3,8,1,1,1,4,3,3,2,1,4,2,3,1,3,1,2,1,2,1,3,1
05/31/2025 02:07:00,user589@test.com,3,3,1,2,4,3,3,1,1,2,4,1,4,4,1,3,3,1,4,4,2,3
08/27/2025 12:55:00,user590@test.com,2,2,2,3,3,4,3,4,2,1,3,2,1,1,2,4,4,4,2,1,2,3
03/31/2025 02:08:00,user591@test.com,2,5,2,1,2,3,3,4,3,2,2,3,2,4,3,1,4,1,1,3,2,1
10/27/2025 19:07:00,user592@test.com,2,1,1,3,2,1,3,2,2,1,4,3,4,2,2,4,2,1,3,3,1,2
11/07/2025 13:04:00,user593@test.com,3,6,2,4,2,4,1,4,1,1,4,2,1,1,1,4,3,3,3,4,2,4
03/05/2025 10:25:00,user594@test.com,3,2,2,3,1,2,4,4,2,4,1,4,1,1,2,4,1,3,4,3,4,1
12/10/2025 15:27:00,user595@test.com,2,2,2,2,2,4,3,3,4,3,1,2,3,3,4,2,1,2,1,4,3,4
09/07/2025 00:16:00,user596@test.com,1,1,2,3,2,4,1,3,1,2,2,1,3,2,1,3,1,4,1,2,2,2
08/03/2025 10:13:00,user597@test.com,2,5,1,2,2,4,4,3,1,2,4,3,1,1,1,3,3,1,4,1,4,3
01/10/2026 02:13:00,user598@test.com,3,3,2,4,1,3,1,3,1,1,3,1,3,3,4,4,4,2,1,4,2,2
03/29/2025 07:44:00,user599@test.com,3,5,1,4,3,1,3,2,2,4,2,4,2,4,4,2,3,2,3,4,2,3
03/09/2025 20:32:00,user600@test.com,3,6,2,2,1,4,1,2,3,1,3,1,3,3,3,4,4,4,2,1,1,4
06/16/2025 17:34:00,user601@test.com,2,5,2,2,1,1,4,4,2,3,1,2,4,3,2,3,4,2,4,2,2,4
04/20/2025 03:33:00,user602@test.com,2,2,2,1,4,3,3,4,3,2,3,1,4,2,2,4,3,2,2,2,4,1
03/16/2025 15:05:00,user603@test.com,2,7,1,3,1,4,1,3,3,2,1,2,2,1,3,4,3,1,3,3,3,2
07/06/2025 15:04:00,user604@test.com,2,2,1,1,3,4,4,3,2,1,2,4,1,1,2,3,3,4,2,4,1,3
06/07/2025 09:15:00,user605@test.com,2,8,1,4,3,2,4,2,2,3,3,4,3,2,4,4,4,2,3,4,3,3
12/02/2025 22:17:00,user606@test.com,2,3,1,2,1,1,4,3,4,3,3,1,2,4,2,1,3,1,3,3,1,1
07/28/2025 08:40:00,user607@test.com,2,2,1,1,4,3,3,4,4,3,2,2,2,3,4,3,3,2,2,1,1,4
11/01/2025 03:48:00,user608@test.com,1,3,2,1,2,4,4,3,3,3,2,1,3,4,3,3,1,2,3,1,3,1
08/28/2025 19:35:00,user609@test.com,2,7,2,2,2,4,2,4,1,4,3,4,3,4,1,3,1,3,1,3,4,1
12/21/2025 18:46:00,user610@test.com,3,8,2,1,1,4,4,3,1,4,3,4,2,4,1,4,3,4,1,4,1,1
06/25/2025 21:48:00,user611@test.com,3,2,2,3,1,4,3,4,4,3,1,3,2,3,1,1,2,4,2,4,4,4
01/06/2026 01:57:00,user612@test.com,3,4,1,4,3,2,2,2,4,1,3,4,3,2,1,4,4,2,2,1,3,2
01/12/2026 20:46:00,user613@test.com,2,5,1,1,3,2,2,3,4,2,4,4,2,1,3,4,3,2,4,4,4,4
02/07/2025 19:53:00,user614@test.com,2,6,1,4,3,2,1,1,3,2,1,4,4,4,4,2,3,3,2,1,4,3
05/30/2025 13:15:00,user615@test.com,3,7,2,2,3,3,1,3,4,2,3,4,4,3,3,3,3,3,4,3,1,1
12/03/2025 08:34:00,user616@test.com,1,5,1,3,3,3,1,3,2,3,4,4,1,2,1,4,3,2,4,3,1,2
10/09/2025 19:30:00,user617@test.com,2,1,1,3,3,4,3,4,4,4,2,4,3,1,4,2,3,3,3,1,3,1
04/04/2025 19:41:00,user618@test.com,1,4,2,4,1,3,2,2,3,1,2,3,1,2,3,2,3,2,1,2,1,1
07/30/2025 08:50:00,user619@test.com,1,2,1,1,4,4,1,3,3,2,4,1,3,2,2,4,3,3,3,2,1,3
05/07/2025 01:20:00,user620@test.com,1,3,1,1,2,2,3,3,1,3,1,2,1,1,3,4,4,3,3,1,1,1
06/17/2025 16:31:00,user621@test.com,2,6,2,1,2,3,1,2,2,2,1,1,1,2,2,2,3,4,2,4,1,3
12/23/2025 15:42:00,user622@test.com,2,1,1,3,2,4,1,4,4,1,4,2,1,3,3,3,2,3,4,1,1,4
03/14/2025 09:26:00,user623@test.com,3,1,1,3,2,4,1,2,2,1,3,3,3,2,2,2,3,1,4,4,3,1
09/03/2025 01:37:00,user624@test.com,1,4,1,1,3,4,3,3,2,3,2,4,4,2,4,2,2,2,3,2,1,1
12/01/2025 12:27:00,user625@test.com,3,5,1,2,2,3,2,3,4,1,2,1,4,2,4,2,4,4,3,2,3,3
04/20/2025 10:06:00,user626@test.com,2,8,1,4,3,3,1,1,1,2,4,3,4,3,1,3,2,2,2,1,1,4
10/28/2025 21:33:00,user627@test.com,1,1,1,2,1,2,4,2,1,1,2,3,4,3,1,2,2,1,3,2,3,2
04/02/2025 00:14:00,user628@test.com,2,1,1,3,1,4,3,1,3,3,1,3,4,4,1,1,4,2,2,1,2,2
01/12/2026 21:00:00,user629@test.com,3,8,1,3,2,2,2,1,2,3,3,4,2,2,4,1,2,4,2,3,1,1
12/04/2025 20:32:00,user630@test.com,2,1,2,3,2,2,3,1,2,3,1,4,4,1,3,1,3,2,2,3,2,4
11/27/2025 04:23:00,user631@test.com,2,1,1,3,2,1,3,3,3,3,3,4,3,3,2,3,2,1,2,4,2,4
10/09/2025 21:39:00,user632@test.com,1,7,2,2,1,2,3,2,2,2,2,2,1,3,3,4,2,4,2,3,3,1
03/19/2025 04:13:00,user633@test.com,2,8,1,2,2,2,1,4,2,1,1,3,1,3,2,4,4,4,4,4,2,2
01/01/2026 23:38:00,user634@test.com,1,4,2,1,4,2,2,4,2,1,2,3,1,4,4,3,2,3,1,1,2,3
